fyi,1,jan,2,"Tue, 1 Aug 2000 04:33:00 -0700 (PDT)"
schedule,1,process,1,reply,1,"Mon, 31 Jul 2000 08:37:00 -0700 (PDT)"
trading,1,"Mon, 31 Jul 2000 05:39:00 -0700 (PDT)"
update,1,issues,1,priority,1,thanks,1,"Mon, 31 Jul 2000 00:33:00 -0700 (PDT)"
anytime,1,disease,1,funds,1,check,1,collect,1,thanks,1,"Wed, 26 Jul 2000 00:31:00 -0700 (PDT)"
thanks,2,plan,2,ie,1,investors,1,authority,1,futures,2,funds,2,approx,1,mgt,1,floor,1,trading,1,rating,1,problem,1,conference,1,call,2,ways,1,week,1,point,1,time,1,couple,1,months,1,times,1,past,1,experience,1,problems,2,systems,1,credit,2,john,1,message,1,baseball,1,team,1,issues,1,confirmation,1,chance,1,upgrade,1,status,1,list,1,"Wed, 26 Jul 2000 00:25:00 -0700 (PDT)"
ect,1,"Mon, 24 Jul 2000 08:17:00 -0700 (PDT)"
scenarios,2,blowout,1,cold,1,front,1,country,1,middle,1,part,1,winter,3,circumstance,1,cash,3,prompt,4,futures,3,power,1,days,1,year,1,correlation,1,position,3,thing,1,mind,1,scenario,1,risk,1,storage,1,levels,1,tail,1,side,1,trade,1,market,1,payout,1,stress,2,tests,1,example,1,test,1,hurricane,1,month,1,price,1,vols,1,inputs,1,"Sun, 23 Jul 2000 04:53:00 -0700 (PDT)"
plan,2,time,3,schedule,1,steps,1,thanks,1,action,1,methodology,5,change,2,period,1,vols,1,correlations,1,days,2,calculation,1,curves,1,periods,1,curve,1,prices,1,volatility,1,approval,1,draft,1,memo,1,stage,1,environment,1,production,1,everyone,1,expectations,1,"Sun, 23 Jul 2000 04:40:00 -0700 (PDT)"
information,1,team,1,listings,1,response,1,"Sun, 23 Jul 2000 04:05:00 -0700 (PDT)"
meeting,5,notes,1,fact,1,loop,1,meetings,1,egg,1,face,1,excitement,1,effort,1,details,1,job,1,time,3,thanks,1,reminder,1,ps,1,wgeorge,1,day,1,yesterday,1,today,1,feedback,2,part,1,track,1,thing,2,exposure,1,idea,1,credit,1,wbmc,1,case,1,issue,1,minutes,1,parties,1,"Thu, 7 Dec 2000 01:53:00 -0800 (PST)"
agreements,4,give,1,counterparts,1,signature,1,brokers,1,trades,1,please,1,"Sun, 23 Jul 2000 04:04:00 -0700 (PDT)"
regards,1,training,1,thanks,1,"Fri, 21 Jul 2000 03:15:00 -0700 (PDT)"
risk,1,group,2,label,1,counterparties,1,trading,1,book,1,transaction,2,hedge,1,acquisition,1,paper,1,plant,1,trade,1,morning,1,report,1,swap,1,details,1,counterparty,1,"Thu, 20 Jul 2000 00:37:00 -0700 (PDT)"
thanks,1,version,4,stack,1,manager,2,today,2,tomorrow,1,roll,1,plan,1,things,2,bit,1,excuses,1,problems,1,release,2,parts,1,end,1,system,1,problem,1,product,1,performance,1,issue,1,lot,1,issues,1,way,1,phase,1,content,1,grano,1,salis,1,mid,1,august,1,questions,1,andy,1,"Wed, 19 Jul 2000 03:41:00 -0700 (PDT)"
version,1,products,1,"Tue, 18 Jul 2000 08:11:00 -0700 (PDT)"
amount,3,pin,1,luck,1,pins,1,everyone,1,bowler,1,game,1,point,1,disease,1,someone,1,event,1,place,1,donations,1,donation,1,thanks,1,"Tue, 18 Jul 2000 01:40:00 -0700 (PDT)"
game,1,point,1,disease,1,someone,1,event,1,place,1,donations,1,donation,1,thanks,1,"Mon, 17 Jul 2000 08:56:00 -0700 (PDT)"
list,2,brokers,4,trades,1,trade,1,basis,1,floor,1,personnel,1,everything,1,morning,1,"Mon, 17 Jul 2000 02:03:00 -0700 (PDT)"
group,1,name,1,"Mon, 17 Jul 2000 00:59:00 -0700 (PDT)"
disappears,1,week,1,term,1,curve,1,back,1,board,1,vol,2,thanks,1,"Mon, 17 Jul 2000 00:50:00 -0700 (PDT)"
conference,1,call,1,relations,1,sponsorship,3,overview,1,questions,1,standards,1,value,1,propositions,1,sides,1,"Tue, 28 Nov 2000 03:28:00 -0800 (PST)"
presenters,1,date,1,absence,2,participation,1,"Thu, 7 Dec 2000 02:35:00 -0800 (PST)"
posting,1,board,1,tutors,1,nights,1,math,1,details,1,program,1,kids,1,commitment,1,thanks,1,"Sat, 15 Jul 2000 06:39:00 -0700 (PDT)"
observation,1,opinion,1,anything,1,winter,3,month,1,analysts,1,injection,1,season,2,ground,1,projections,1,supply,1,gas,2,price,3,term,1,demand,4,side,1,equation,1,market,3,amount,1,load,1,fuel,1,supplies,1,number,3,data,1,point,2,nat,1,level,1,storage,1,curve,1,bull,2,argument,1,function,1,weather,2,day,1,holiday,1,weekend,1,noise,1,shift,1,supplydemand,1,equilibrium,1,lot,1,weeks,1,numbers,1,injections,1,watch,1,bulls,2,bears,1,beginning,1,case,1,expectation,2,news,4,today,1,juncture,1,view,1,issue,1,thanks,1,"Fri, 14 Jul 2000 10:46:00 -0700 (PDT)"
topics,1,exotics,1,book,1,positions,1,calcs,1,term,1,problem,1,"Fri, 14 Jul 2000 07:33:00 -0700 (PDT)"
information,2,procedures,1,floor,1,gas,1,market,1,tools,1,anybody,1,advantages,1,use,1,documents,1,purposes,1,target,1,audience,1,computer,1,file,1,screen,1,shot,1,monitors,1,response,1,office,1,back,1,version,1,crew,1,thanks,1,permission,2,spreadsheet,1,graphs,1,curves,1,kal,1,shots,1,check,1,trader,1,"Thu, 13 Jul 2000 05:44:00 -0700 (PDT)"
earnings,16,job,1,portfolio,3,work,1,quarter,20,share,15,increase,3,percent,7,results,10,items,5,shares,4,interest,5,expense,4,income,10,taxes,7,period,3,ebit,1,company,10,businesses,3,growth,1,performance,2,segments,1,record,4,president,2,officer,1,strategy,1,gas,10,power,4,assets,6,months,3,segment,5,year,4,years,1,value,1,energy,3,environment,1,trading,1,opportunities,1,asset,3,positions,1,customer,1,business,5,management,2,fees,1,sheet,1,vehicle,1,generation,2,investments,1,secondquarter,1,production,4,oil,4,prices,2,operating,1,costs,3,reorganization,1,feet,1,barrel,1,levels,1,day,3,barrels,1,services,2,gathering,3,processing,3,margins,1,acquisition,1,plant,1,volumes,2,winters,1,realization,1,cost,1,savings,1,merger,7,system,2,approval,1,rate,1,case,1,settlement,1,equity,2,projects,1,investment,1,philippines,1,progress,1,development,2,telecommunications,3,approach,1,expertise,1,building,1,markets,1,success,1,entry,1,point,1,marketplace,1,dividend,2,stock,3,shareholders,1,close,1,dividends,2,pipeline,2,terms,1,throughput,1,miles,1,operations,1,transmission,1,merchant,1,project,1,stockholders,1,favor,1,organizations,1,world,1,companies,1,concurrent,1,completion,1,reviews,1,site,1,statements,4,release,2,projections,4,reliance,1,harbor,1,provisions,1,securities,2,effort,1,information,1,assumptions,1,variety,1,factors,2,expectations,1,faith,1,future,1,reference,1,affiliates,1,filings,1,revenues,1,expenses,1,products,1,operation,1,maintenance,1,impairment,2,charges,12,test,3,depletion,1,amortization,1,loss,10,debt,1,tax,1,benefit,1,subsidiary,1,effect,4,change,4,net,2,accounting,3,gain,4,sale,4,resolution,3,issues,3,impact,1,aftertax,11,systems,1,ceiling,1,dilution,3,amount,1,email,2,files,1,use,1,individual,1,entity,1,error,1,please,1,sender,1,"Wed, 12 Jul 2000 04:05:00 -0700 (PDT)"
fund,1,access,1,process,1,premarket,1,"Tue, 11 Jul 2000 01:37:00 -0700 (PDT)"
afternoon,1,methodologies,1,system,1,results,2,opinion,1,"Mon, 10 Jul 2000 09:42:00 -0700 (PDT)"
pm,1,time,1,festivities,1,"Mon, 10 Jul 2000 09:37:00 -0700 (PDT)"
vacation,2,work,1,habits,1,week,2,calendar,1,minutes,1,tomorrow,1,afternoon,1,admirer,1,"Mon, 10 Jul 2000 08:36:00 -0700 (PDT)"
location,1,invitation,1,wife,1,bar,1,"Mon, 10 Jul 2000 07:43:00 -0700 (PDT)"
jennifermedcalf,2,thanks,1,details,1,week,1,"Thu, 7 Dec 2000 02:38:00 -0800 (PST)"
request,1,analysis,1,vol,1,methodology,4,calculation,1,forward,1,vols,1,minutes,1,pros,1,cons,1,input,1,"Mon, 10 Jul 2000 07:31:00 -0700 (PDT)"
party,1,bar,2,downtown,1,place,1,band,1,fun,1,invite,1,appreciation,1,work,1,interest,1,invites,1,"Mon, 10 Jul 2000 07:27:00 -0700 (PDT)"
minutes,1,tomorrow,1,afternoon,1,admirer,1,"Mon, 10 Jul 2000 05:36:00 -0700 (PDT)"
times,1,past,1,experience,1,funds,1,problems,2,systems,1,credit,2,call,1,thanks,1,john,1,message,1,baseball,1,team,1,issues,1,confirmation,1,chance,1,upgrade,1,status,1,list,1,"Fri, 7 Jul 2000 00:50:00 -0700 (PDT)"
world,1,cup,1,"Thu, 6 Jul 2000 00:47:00 -0700 (PDT)"
tonite,1,"Wed, 5 Jul 2000 08:47:00 -0700 (PDT)"
level,1,book,1,market,1,end,1,day,1,position,1,settle,1,estimation,1,amount,1,x,1,"Wed, 5 Jul 2000 08:45:00 -0700 (PDT)"
time,1,look,1,manager,1,andy,1,"Wed, 5 Jul 2000 00:03:00 -0700 (PDT)"
vacation,1,week,1,email,1,today,1,john,1,schedule,1,discuss,1,issues,1,prices,1,platforms,1,time,1,monday,1,"Fri, 30 Jun 2000 06:38:00 -0700 (PDT)"
hearing,1,name,1,office,1,couple,1,hedge,1,funds,1,business,1,obstacles,1,counterparties,1,vacation,1,week,2,problems,1,concerns,1,message,1,baseball,1,team,1,issues,1,confirmation,1,credit,1,chance,1,upgrade,1,status,1,list,1,"Fri, 30 Jun 2000 06:22:00 -0700 (PDT)"
value,1,spend,3,floor,1,trader,1,access,2,backbone,1,connectivity,1,information,2,nothing,1,transaction,1,thoughts,1,numbers,1,thanks,1,help,1,"Thu, 7 Dec 2000 02:46:00 -0800 (PST)"
euro,1,portugal,1,"Thu, 29 Jun 2000 00:25:00 -0700 (PDT)"
phone,4,lifesaver,1,brother,1,world,1,trip,1,reception,1,places,1,mine,1,topic,1,class,1,flight,1,half,2,thanks,1,company,1,usage,1,"Wed, 28 Jun 2000 10:37:00 -0700 (PDT)"
message,1,baseball,1,team,1,issues,1,confirmation,1,credit,1,chance,1,upgrade,1,status,1,list,1,"Mon, 26 Jun 2000 09:18:00 -0700 (PDT)"
trader,1,world,1,phone,1,time,1,tomorrow,1,everything,1,afternoon,1,thanks,1,help,1,ina,1,"Fri, 16 Jun 2000 00:58:00 -0700 (PDT)"
morning,1,message,4,contents,1,commitment,1,agreement,1,disclosure,1,use,1,dissemination,1,recipient,1,sender,1,confidentiel,1,son,1,contenu,1,represente,1,aucun,1,cas,1,engagement,1,part,1,reserve,1,tout,1,accord,1,conclu,1,par,1,ecrit,1,publication,1,utilisation,1,ou,1,diffusion,1,meme,1,partielle,1,etre,1,autorisee,1,prealablement,1,netes,1,destinataire,1,den,1,avertir,1,lexpediteur,1,"Wed, 14 Jun 2000 02:27:00 -0700 (PDT)"
futures,1,straddles,1,deltas,1,preparation,1,discussion,1,tomorrow,1,numbers,2,portfolios,1,sense,1,thanks,1,"Tue, 13 Jun 2000 01:34:00 -0700 (PDT)"
straddles,1,deltas,1,preparation,1,discussion,1,tomorrow,1,numbers,2,portfolios,1,sense,1,thanks,1,"Tue, 13 Jun 2000 00:52:00 -0700 (PDT)"
preparation,1,discussion,1,tomorrow,1,numbers,2,portfolios,1,sense,1,thanks,1,"Mon, 12 Jun 2000 01:47:00 -0700 (PDT)"
tickets,1,"Fri, 9 Jun 2000 05:13:00 -0700 (PDT)"
number,1,transactions,1,credit,6,exposure,1,companies,1,etc,1,line,1,trade,3,minutes,1,problem,1,time,1,counterparties,1,trading,1,impression,1,counterparty,2,error,2,message,2,failure,1,product,1,"Mon, 31 Dec 1979 16:00:00 -0800 (PST)"
jennifer,1,merger,1,deal,1,scope,1,lead,1,strategies,1,phone,1,call,1,bandwidth,2,colocation,1,fiber,1,network,1,cable,1,subsidiary,1,discussions,1,distance,1,learning,1,initiatives,1,restructuring,1,yearend,1,year,1,speaking,1,content,1,distribution,1,partner,2,obligation,1,party,1,competitor,1,segment,1,"Thu, 7 Dec 2000 04:03:00 -0800 (PST)"
tanya,1,discussion,1,people,1,curve,3,order,1,curves,4,locations,2,solution,2,vol,3,data,3,business,1,days,1,price,2,basis,1,weights,1,decay,1,factor,3,spreadsheet,1,numbers,3,aggstorage,2,production,2,test,2,weight,1,approach,1,period,1,time,1,choice,1,impression,1,book,2,storage,1,number,1,response,1,status,1,project,1,"Wed, 7 Jun 2000 01:43:00 -0700 (PDT)"
vol,2,curve,2,impression,1,price,1,book,2,storage,1,number,1,response,1,status,1,project,1,"Wed, 7 Jun 2000 00:40:00 -0700 (PDT)"
use,1,vol,1,curve,1,run,1,var,1,book,2,price,1,results,1,thanks,1,"Thu, 1 Jun 2000 11:16:00 -0700 (PDT)"
"Thu, 1 Jun 2000 07:22:00 -0700 (PDT)"
days,1,issues,1,focus,1,storage,1,book,2,results,1,candidate,1,review,1,process,1,problem,1,forward,1,vols,1,system,1,spreadsheet,2,basis,1,jumps,1,vol,6,position,1,day,1,number,1,jump,1,row,1,font,1,look,1,column,1,bug,1,code,2,person,1,curve,3,kink,1,discontinuity,1,fwd,2,solution,1,traders,1,generator,1,pm,1,findings,1,vince,1,"Thu, 1 Jun 2000 03:21:00 -0700 (PDT)"
portfolio,1,tracker,1,emails,2,way,1,response,1,questions,2,description,1,problem,1,line,1,message,1,respond,1,service,2,page,3,content,2,case,1,sensitive,1,browser,1,software,1,location,1,box,1,return,1,access,2,future,1,changes,1,format,1,weeks,1,patience,1,needs,1,volume,2,ene,1,wcom,1,utilities,1,stock,1,quotes,1,minutes,1,comments,1,problems,1,"Wed, 31 May 2000 00:35:00 -0700 (PDT)"
taxes,1,difference,1,return,1,tax,1,investment,2,growth,3,years,1,rate,1,cost,1,beer,1,tab,1,"Wed, 31 May 2000 00:34:00 -0700 (PDT)"
respond,1,service,2,page,3,content,2,case,1,sensitive,1,browser,1,software,1,location,1,box,1,return,1,access,2,future,1,changes,1,format,1,weeks,1,patience,1,needs,1,volume,2,ene,1,agreemen,1,wcom,1,utilities,1,stock,1,quotes,1,minutes,1,questions,1,comments,1,problems,1,"Wed, 31 May 2000 00:31:00 -0700 (PDT)"
emails,1,respond,1,service,2,page,3,content,2,case,1,sensitive,1,browser,1,software,1,location,1,box,1,return,1,access,2,future,1,changes,1,format,1,weeks,1,patience,1,needs,1,volume,2,ene,1,wcom,1,utilities,1,stock,1,quotes,1,minutes,1,questions,1,comments,1,problems,1,"Tue, 30 May 2000 00:29:00 -0700 (PDT)"
opening,1,gas,2,derivatives,2,desk,1,opportunity,1,groups,1,commodity,1,trading,4,desks,1,role,2,analysis,1,understanding,2,fundamentals,1,environment,1,potential,1,person,1,reviews,1,math,2,skills,1,candidates,1,economics,1,pricing,1,differences,1,market,1,scenarios,1,ability,1,pressure,1,email,1,interest,1,resume,1,"Mon, 31 Dec 1979 16:00:00 -0800 (PST)"
request,1,organization,1,productservice,1,charts,1,"Thu, 7 Dec 2000 05:05:00 -0800 (PST)"
spreadsheet,1,risk,1,system,1,integration,1,"Mon, 29 May 2000 06:19:00 -0700 (PDT)"
list,1,"Mon, 22 May 2000 09:38:00 -0700 (PDT)"
bid,4,portion,1,mmbtuday,1,time,2,period,2,basis,2,price,1,volume,2,contracts,2,exposure,1,move,1,"Mon, 22 May 2000 09:24:00 -0700 (PDT)"
jeffreyshankman,2,bid,4,portion,1,mmbtuday,1,time,2,period,2,basis,2,price,1,volume,2,contracts,2,exposure,1,move,1,"Mon, 22 May 2000 09:23:00 -0700 (PDT)"
email,1,"Mon, 22 May 2000 00:40:00 -0700 (PDT)"
jarnold,1,person,1,"Mon, 22 May 2000 00:36:00 -0700 (PDT)"
answer,1,regards,1,deal,4,bit,1,question,1,terms,1,gas,2,pricing,1,market,1,conditions,1,amount,2,size,1,risk,1,term,1,riskreward,1,position,1,level,1,"Mon, 22 May 2000 00:33:00 -0700 (PDT)"
dude,1,email,1,gas,1,companies,1,"Mon, 31 Dec 1979 16:00:00 -0800 (PST)"
problem,2,size,6,options,4,swap,5,hedge,2,strikes,4,day,6,someone,2,market,7,cent,2,money,2,call,3,contracts,1,people,3,delta,1,interest,2,answer,1,way,2,mid,1,front,1,input,1,option,2,calculator,1,case,1,strike,1,markets,1,itm,1,moves,1,terms,1,edge,1,straddles,1,offer,1,viceversa,1,industry,1,scam,1,midmarket,1,trader,1,increments,1,sense,1,position,1,straddle,1,trade,2,times,1,driven,1,traders,1,put,1,scenario,1,view,1,direction,1,"Sun, 16 Apr 2000 06:50:00 -0700 (PDT)"
couple,1,items,1,delta,1,option,1,size,1,hedge,1,strike,1,straddles,1,cent,1,interval,1,midmarket,1,quote,1,"Fri, 14 Apr 2000 08:34:00 -0700 (PDT)"
ravithuraisingham,1,sallyslaughter,2,jennifermedcalf,2,conference,6,call,6,agreement,1,framework,1,question,1,thanks,1,gerrycashiola,2,chrisroberson,2,randysmith,2,billlovejoy,2,request,1,business,1,trip,1,storage,3,initiatives,3,time,1,numbers,1,discussions,2,solutions,1,origination,1,efforts,1,meetings,1,strategy,1,questions,1,changes,1,"Thu, 7 Dec 2000 05:11:00 -0800 (PST)"
thanks,1,night,1,drunk,1,stinky,1,"Thu, 13 Apr 2000 04:36:00 -0700 (PDT)"
increase,3,position,7,limit,1,violation,1,factors,1,exotics,1,book,1,nature,1,ltx,1,positions,1,reflection,1,view,1,market,1,customer,1,transaction,1,group,1,end,1,day,1,morning,1,yesterday,1,decrease,1,today,1,"Tue, 11 Apr 2000 10:16:00 -0700 (PDT)"
months,2,development,1,option,1,analysis,5,tool,1,test,1,positions,1,scenarios,1,supplement,1,project,1,feedback,1,report,1,results,1,price,2,position,2,change,2,vs,1,document,1,stress,2,choices,1,tab,1,excel,1,file,1,shifts,1,volatility,3,note,1,percentage,1,changes,1,column,1,headers,1,absolute,1,terms,1,example,1,month,1,scenario,1,"Tue, 11 Apr 2000 09:58:00 -0700 (PDT)"
town,1,weeekend,1,"Fri, 7 Apr 2000 09:39:00 -0700 (PDT)"
nope,1,loss,1,"Thu, 6 Apr 2000 07:57:00 -0700 (PDT)"
set,1,game,1,"Thu, 6 Apr 2000 06:47:00 -0700 (PDT)"
coupe,1,try,1,"Thu, 6 Apr 2000 06:43:00 -0700 (PDT)"
work,1,haircut,1,minutes,1,"Thu, 6 Apr 2000 06:05:00 -0700 (PDT)"
thoughts,1,baseball,1,question,1,art,1,musuems,1,towards,1,"Thu, 6 Apr 2000 05:08:00 -0700 (PDT)"
trader,1,id,1,pipe,1,options,1,book,1,gas,1,thanks,1,"Wed, 5 Apr 2000 01:48:00 -0700 (PDT)"
petergoebel,2,jennifermedcalf,2,clarification,1,call,2,details,2,number,1,afternoon,1,theresecandella,1,enronnet,1,nondisclosure,2,agremnt,1,anything,1,conference,1,tomorrow,1,team,1,"Thu, 7 Dec 2000 05:13:00 -0800 (PST)"
weekend,1,version,1,software,1,bug,1,effect,1,time,1,delay,1,numbers,1,internet,1,level,1,number,1,trades,1,decision,1,products,1,fix,1,concern,1,thanks,1,feedback,1,"Wed, 5 Apr 2000 00:40:00 -0700 (PDT)"
larry,1,message,1,approval,1,rc,1,order,1,mbytes,1,"Wed, 5 Apr 2000 00:33:00 -0700 (PDT)"
afternoon,1,"Mon, 3 Apr 2000 08:42:00 -0700 (PDT)"
"Wed, 29 Mar 2000 11:29:00 -0800 (PST)"
way,1,curve,2,fundamentals,1,arguments,1,summerwinter,3,spreads,1,time,3,methodology,3,instance,1,seasonality,2,function,1,contracts,1,spread,3,premium,2,load,1,demand,1,months,1,formula,1,lookup,4,premiums,2,year,6,table,3,month,1,"Wed, 29 Mar 2000 11:22:00 -0800 (PST)"
"Wed, 29 Mar 2000 10:44:00 -0800 (PST)"
sounds,1,"Wed, 29 Mar 2000 08:08:00 -0800 (PST)"
brother,1,fortune,1,scalper,1,"Wed, 29 Mar 2000 06:31:00 -0800 (PST)"
club,1,seats,1,leg,1,room,1,waitresses,1,"Tue, 28 Mar 2000 03:34:00 -0800 (PST)"
sec,1,row,1,"Tue, 28 Mar 2000 02:57:00 -0800 (PST)"
mattharris,1,gerrycashiola,1,chrisroberson,1,randyesmith,1,petergoebel,1,sallyslaughter,2,billlovejoy,2,conference,3,call,3,noon,1,numbers,1,discussions,2,storage,2,initiatives,2,solutions,1,origination,1,efforts,1,meetings,1,strategy,1,questions,1,changes,1,"Thu, 7 Dec 2000 05:23:00 -0800 (PST)"
anthem,1,nolan,1,pitch,2,dwight,1,gooden,1,"Tue, 28 Mar 2000 02:49:00 -0800 (PST)"
tomorrow,1,"Mon, 27 Mar 2000 00:26:00 -0800 (PST)"
anthem,1,nolan,1,pitch,2,dwight,1,gooden,1,"Sun, 26 Mar 2000 23:54:00 -0800 (PST)"
tickets,1,downtown,1,cell,1,phone,1,number,1,thanks,1,"Sun, 26 Mar 2000 23:50:00 -0800 (PST)"
staff,1,tickets,1,game,1,"Sun, 26 Mar 2000 23:37:00 -0800 (PST)"
town,1,"Sun, 26 Mar 2000 23:29:00 -0800 (PST)"
anything,1,tonight,1,interest,1,dinner,1,"Thu, 16 Mar 2000 06:22:00 -0800 (PST)"
execution,1,privileges,1,"Thu, 2 Mar 2000 09:30:00 -0800 (PST)"
request,1,trader,1,"Thu, 2 Mar 2000 09:26:00 -0800 (PST)"
ok,1,"Sun, 27 Feb 2000 23:57:00 -0800 (PST)"
georgewasaff,1,jennifermedcalf,2,days,1,meeting,5,airlines,1,tomorrow,1,date,1,phone,1,conversation,1,persons,2,overview,1,initiatives,1,management,1,weather,1,derivatives,1,plastics,1,analysis,1,order,1,attendees,2,origination,1,team,1,others,1,response,1,attendance,2,services,1,suggestions,1,"Thu, 7 Dec 2000 12:24:00 -0800 (PST)"
message,11,et,1,les,1,pieces,1,jointes,1,ciapres,1,sont,1,lintention,1,de,1,ses,2,confidentiels,1,recevez,1,par,1,erreur,1,detruire,1,den,1,avertir,1,lexpediteur,1,utilisation,1,destination,1,diffusion,1,toute,2,publication,1,ou,2,partielle,1,interdite,1,autorisation,1,expresse,1,permettant,1,pas,1,dassurer,1,filiales,1,decline,1,titre,1,modifie,1,attachments,1,addressees,1,error,1,sender,1,use,1,accord,1,purpose,1,dissemination,1,disclosure,1,approval,1,internet,1,integrity,1,subsidiaries,1,gpdf,1,"Tue, 15 May 2001 11:14:00 -0700 (PDT)"
lenders,13,today,5,termination,9,investments,5,mln,4,energy,9,sector,8,reuters,4,urges,1,partners,3,prices,11,power,26,project,11,notice,6,voting,1,place,1,conference,2,globe,1,pm,1,proposition,1,move,2,proposal,4,cent,3,favour,4,effect,1,vote,1,conclusion,2,agency,2,guarantees,1,exercise,1,intermediaries,1,arrangers,1,banks,1,votes,1,tomorrow,1,round,1,foot,1,clearance,1,source,6,time,1,cost,1,overrun,1,crore,2,worth,1,loan,1,commitments,1,trial,1,run,1,board,1,director,1,meeting,1,month,3,face,1,defaults,1,government,2,refusal,1,counterguarantee,3,bill,1,contract,1,news,1,vicepresident,1,chairman,1,investment,1,usd,1,expansion,1,thermoelectric,1,plant,5,state,6,construction,4,remainder,1,unit,5,regulations,2,issues,1,decision,1,regulator,1,establishes,1,mgas,1,statement,3,feet,2,day,3,percent,8,pipeline,7,system,10,end,1,year,7,order,1,surge,1,demand,2,generation,10,announcement,2,months,3,capacity,6,mmcfd,2,projects,2,gas,19,transmission,4,company,9,link,1,plants,5,customers,6,nation,1,utility,6,consumers,2,utilization,1,intrastate,1,rise,1,proposals,1,number,2,electricity,18,megawatts,2,plans,1,lines,1,units,1,cuts,1,companies,5,firm,1,firms,1,market,6,operations,3,distribution,3,deregulation,4,sales,3,households,1,measures,1,levels,1,nations,1,costs,2,seminar,1,industry,10,areas,1,auctions,1,benefits,1,endusers,1,suppliers,1,account,1,fact,2,facilities,3,operators,3,level,1,kilowatt,1,department,1,store,1,operator,1,entrants,2,part,4,supply,2,official,1,competition,1,utilities,2,analysts,1,facility,1,trading,6,area,1,business,2,interest,1,network,2,transparency,1,fees,2,behalf,1,shortage,1,spinoffs,1,continuum,1,subsidiary,3,arrangement,2,data,7,contracts,2,online,2,computation,2,price,8,indices,10,acquisition,1,information,3,establishment,1,transactions,4,inclusion,3,visibility,1,integrity,1,guesswork,1,index,1,methodology,2,matter,1,participants,2,concerns,2,quality,1,opportunity,1,risk,2,satisfies,1,principal,1,claims,1,action,2,parties,1,changes,1,event,1,days,1,operation,1,realtime,1,basis,1,auditors,1,compliance,1,guide,1,website,1,clearing,1,services,4,buyers,1,sellers,1,markets,4,years,4,activity,1,leader,1,products,1,field,1,transaction,1,technology,2,assets,2,exchanges,1,efficiency,1,world,4,ticker,2,symbol,2,communications,1,revenues,1,delivers,1,commodities,1,management,1,platform,1,magazine,1,address,1,stock,1,trade,1,show,1,stake,3,sources,2,agreement,3,transportation,1,processing,1,terminal,2,money,1,reserves,1,blocks,1,wells,1,half,1,onstream,1,week,1,precise,1,details,1,working,1,relationship,1,section,1,closing,2,share,2,congressman,1,ratepayers,1,control,1,oregonians,1,letter,1,governor,1,spokesman,2,trader,2,sale,3,oregon,1,laws,2,shortages,1,collapse,1,asset,1,portfolio,1,earnings,1,performer,1,spokeswoman,1,buyer,1,value,1,bid,1,press,1,reports,1,owner,1,bonds,1,profits,1,debt,1,legislators,1,approval,1,purchase,1,border,1,hour,3,period,1,homes,1,shares,1,cents,1,pence,1,pricing,1,suit,1,exchange,3,providers,1,trades,2,gasprice,1,indexes,1,traders,2,supplier,1,fuel,1,"Tue, 15 May 2001 10:17:00 -0700 (PDT)"
message,1,gas,1,desk,3,power,1,"Tue, 15 May 2001 09:36:00 -0700 (PDT)"
meeting,1,office,1,cell,2,message,1,determine,1,questions,1,thanks,1,"Tue, 15 May 2001 08:53:00 -0700 (PDT)"
johncampbell,2,gregorytadams,2,marlathompson,2,stevemontovano,2,janelguerrero,2,jimlowe,2,douglasclifford,2,johnhaggerty,2,people,2,business,1,guest,1,thanks,1,"Tue, 15 May 2001 08:53:00 -0700 (PDT)"
jennifer,1,effect,2,refinery,2,fire,2,offline,1,reformer,1,naphtha,1,octane,1,component,2,reformate,1,butane,1,lighter,1,gases,1,reduction,2,gasoline,1,quality,1,writing,1,questions,1,"Tue, 15 May 2001 08:44:00 -0700 (PDT)"
email,1,yesterday,1,bullet,1,swap,1,contracts,3,time,1,spreads,3,diff,2,spread,4,functionality,1,portfolios,2,months,1,portfolio,1,stephanietrabia,1,"Tue, 15 May 2001 09:43:00 -0700 (PDT)"
thanks,1,yesterday,1,day,2,tonight,1,trip,1,"Tue, 15 May 2001 08:34:00 -0700 (PDT)"
johncampbell,1,gregorytadams,1,marlathompson,1,stevemontovano,1,janelguerrero,1,jimlowe,1,douglasclifford,1,johnhaggerty,1,event,1,behalf,1,employees,1,guests,2,list,1,motion,1,idea,1,hope,1,cell,1,phone,1,anything,1,care,1,"Tue, 15 May 2001 05:53:00 -0700 (PDT)"
list,1,people,1,thursday,1,event,1,pm,1,guests,1,office,1,please,1,tickets,1,"Tue, 15 May 2001 03:28:00 -0700 (PDT)"
term,1,confidentiality,1,years,1,changes,1,execute,1,steps,1,copy,3,comments,1,telephone,1,number,1,redline,2,doc,2,"Fri, 8 Dec 2000 01:12:00 -0800 (PST)"
reminder,1,team,1,place,1,invite,1,invites,1,page,1,"Tue, 15 May 2001 00:19:00 -0700 (PDT)"
information,1,herein,3,sources,1,nothing,1,offer,2,solicitation,1,instruments,1,opinions,1,author,1,respects,1,behalf,1,futures,2,officers,1,directors,1,employees,1,affiliates,1,charts,3,web,2,link,1,email,2,reason,1,attachments,1,option,1,soblander,1,"Tue, 15 May 2001 01:13:00 -0700 (PDT)"
