username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-08-05 14:46;48;195;"Kind of ironic protesting for the value of life while lying down in the middle of a motorway during rush hour. # BlackLivesMatter";;;#;"761490968369569793";https://twitter.com/dapperlaughs/status/761490968369569793
;2016-08-05 14:45;11;40;"Now @ KTHopkins wants to blast chained up protesters with water canons ffs # blacklivesmatter https://twitter.com/kthopkins/status/761484719896887296 …";;@;#;"761490883745382400";https://twitter.com/tomburris/status/761490883745382400
;2016-08-05 14:41;134;366;"So people are protesting for # BlackLivesMatter by blocking road into Heathrow so people miss there well earned holidays. Makes sense.";;;#;"761489767984951296";https://twitter.com/dapperlaughs/status/761489767984951296
;2016-08-05 14:39;300;95;". @ nottspolice put a screen up to prevent people from seeing # BlackLivesMatter protestors pic.twitter.com/7LcLQuibG7";;@;#;"761489182615343104";https://twitter.com/GemRadioNews/status/761489182615343104
;2016-08-05 14:36;102;57;"Please read this whole thread # Shutdown # blacklivesmatter https://twitter.com/ukblm/status/757964281585565696 …";;;# #;"761488507336556544";https://twitter.com/WritersofColour/status/761488507336556544
;2016-08-05 14:31;103;248;"Those # BlackLivesMatter thugs blocking access to # Heathrow should be arrested. They are just grievance mongering.";;;# #;"761487366020292609";https://twitter.com/DVATW/status/761487366020292609
;2016-08-05 14:31;25;23;"# BlackLivesMatter activists have # shutdown # Birmingham roads to highlight inequality of access. # BLMUK # ShutDownBHMpic.twitter.com/Wdsi8vSvH3";;;# # # # #;"761487309825011713";https://twitter.com/IAmBirmingham/status/761487309825011713
;2016-08-05 14:29;55;70;"Inspired by @ ukblm + their # shutdown actions across the UK - this is direct action, this is building a mass movement # blacklivesmatter";;@;# #;"761486765362470912";https://twitter.com/SistersUncut/status/761486765362470912
;2016-08-05 14:24;334;207;"Why # BlackLivesMatter in the UK too. # ShutDownpic.twitter.com/F7GdBGWw9V";;;# #;"761485630459219968";https://twitter.com/KojoKoram/status/761485630459219968
;2016-08-05 14:21;75;28;"DEVELOPING: # BlackLivesMatter briefly blocks road to Heathrow Airport, more action planned across UK http://on.rt.com/7low";;;#;"761484829548539904";https://twitter.com/RTUKnews/status/761484829548539904
;2016-08-05 14:21;125;219;"How utterly selfish! Why ruin innocent people's holiday or work? Every life matters, not just # BlackLivesMatter http://dailym.ai/2ayqkg1";;;#;"761484782568087552";https://twitter.com/LadyDurrant/status/761484782568087552
;2016-08-05 14:17;316;588;"I'm not even mad at this # BlackLivesMatter Heathrow blockade thing. Can't create change without pissing some people off";;;#;"761483750941331457";https://twitter.com/mide_ade/status/761483750941331457
;2016-08-05 14:16;55;24;"On the # blacklivesmatter protest at Heathrow: I understand the fundamental logic that racism and police brutality is the mundane reality...";;;#;"761483490244366336";https://twitter.com/EsmeAraresa/status/761483490244366336
;2016-08-05 14:16;58;71;"BREAKING: Heathrow Airport traffic SHUT DOWN by # BlackLivesMatter protesters # BlackAugust http://shr.gs/GV9yzw pic.twitter.com/ervZivXfpb";;;# #;"761483462419345408";https://twitter.com/Leda__Reynolds/status/761483462419345408
;2016-08-05 14:15;217;212;"# BlackLivesMatter protesters cause travel chaos near # HeathrowAirport and in Nottingham http://huff.to/2azuPLq pic.twitter.com/mUO7IJOuqg";;;# #;"761483221318131712";https://twitter.com/HuffPostUK/status/761483221318131712
;2016-08-05 14:12;89;59;"From Birmingham to Nottingham, # shutdownnotts also underway. Want to know what it's all about? # BlackLivesMatter pic.twitter.com/GTToz8rx92";;;# #;"761482374232285184";https://twitter.com/zaksuff/status/761482374232285184
;2016-08-05 14:11;13;21;"deport theresa may # blacklivesmatter";;;#;"761482247128121344";https://twitter.com/hayrr/status/761482247128121344
;2016-08-05 14:10;129;82;"Police introduce screens to prevent cameras filming operation # BlackLivesMatter pic.twitter.com/fiANI1lpX5";;;#;"761482025647927296";https://twitter.com/symeonbrown/status/761482025647927296
;2016-08-05 14:05;55;61;"The M4 towards Heathrow right now. Road get lock arf # BlackLivesMatter # Shutdownpic.twitter.com/U01z4PdZ72";;;# #;"761480641309446144";https://twitter.com/AyoCaesar/status/761480641309446144
;2016-08-05 14:03;28;23;"The # BlackLivesMatter UK protestors at Heathrow, Nottingham etc. have posted a video about why they're doing it https://twitter.com/ukblm/status/760792422746128386 …";;;#;"761480255521554432";https://twitter.com/CharleneWhite/status/761480255521554432
;2016-08-05 14:02;346;197;"Update - Sky Sources: Six # BlackLivesMatter protesters have locked themselves to boxes blocking lanes leading to # Heathrow airport entrance";;;# #;"761479889451114496";https://twitter.com/SkyNewsBreak/status/761479889451114496
;2016-08-05 13:59;169;163;"# BlackLivesMatter protest: Long tailbacks have built up after the protesters spread banners across arterial routes http://www.telegraph.co.uk/news/2016/08/05/black-lives-matter-protest-blocks-heathrow-airport-traffic/ …";;;#;"761479168496369664";https://twitter.com/Telegraph/status/761479168496369664
;2016-08-05 13:57;167;234;"Protestors called event # shutdown. This stretch of M4 has been closed. Protest has succeeded # BlackLivesMatter pic.twitter.com/dYhVlbqEs7";;;# #;"761478643273138176";https://twitter.com/symeonbrown/status/761478643273138176
;2016-08-05 13:56;121;48;"# BlackLivesMatter protesters have also blocked tram lines in Nottingham http://www.itv.com/news/central/story/2016-08-05/protesters-lying-on-the-tram-tracks-in-nottingham/ …pic.twitter.com/9BNCMGaiJe";;;#;"761478480727007232";https://twitter.com/itvnews/status/761478480727007232
;2016-08-05 13:54;29;33;"# BlackLivesMatter protesters block a Heathrow motorway calling for a nationwide # Shutdown (via @ ukblm)pic.twitter.com/IscT1TJKcC";;@;# #;"761477996201017345";https://twitter.com/complex_uk/status/761477996201017345
;2016-08-05 13:51;14;32;"# BlackLivesMatter protesting at Heathrow? Arrest the lot. Only people killing blacks in UK are other blacks in their favoured gang culture.";;;#;"761477228643352577";https://twitter.com/uk_rants/status/761477228643352577
;2016-08-05 13:48;217;89;"# BlackLivesMatter protesters calling for "a nationwide # Shutdown" have blocked roads leading to the entrance to # Heathrow airport";;;# # #;"761476422636544000";https://twitter.com/SkyNewsBreak/status/761476422636544000
;2016-08-05 13:41;783;639;"The barricade of # blmuk # BlackLivesMatter protestors stopping cars entering Heathrow airport before half arrested pic.twitter.com/ukCj5ZnD2l";;;# #;"761474596650516481";https://twitter.com/symeonbrown/status/761474596650516481
;2016-08-05 13:37;148;60;"# BlackLivesMatter protesters block motorway route into Heathrow Airport http://www.itv.com/news/2016-08-05/black-lives-matter-block-motorway-route-into-heathrow-airport/ …pic.twitter.com/kismlecIdT";;;#;"761473605259624448";https://twitter.com/itvnews/status/761473605259624448
;2016-08-05 13:30;70;26;"BREAKING: Heathrow Airport traffic SHUT DOWN by # BlackLivesMatter protesters http://shr.gs/GV9yzw pic.twitter.com/NxsE5db0pt";;;#;"761472034916429824";https://twitter.com/Daily_Express/status/761472034916429824
;2016-08-05 13:24;37;31;"Police are now speaking to the protestors on Upper Parliament Street # shutdown # blacklivesmatter pic.twitter.com/RSwRVpb0We";;;# #;"761470345543114752";https://twitter.com/JPritchard_Post/status/761470345543114752
;2016-08-05 13:00;250;170;"# blacklivesmatter protestors in the UK have just blocked the motorway route into Heathrow pic.twitter.com/lpTqk6qyAH";;;#;"761464440483086336";https://twitter.com/symeonbrown/status/761464440483086336
;2016-08-05 11:48;53;69;"RT for # blacklivesmatter call this 7/11 and tell them wassup +1 (207) 878-2911 1917 Forest Ave, Portland, ME 04103 pic.twitter.com/xNuxZk3nis";;;#;"761446283357908992";https://twitter.com/ralphbomb111/status/761446283357908992
;2016-08-05 11:37;115;180;"The # BlackLivesMatter endorsement of # BDS is shrewd. Few things distinguish liberal poseurs from actual radicals better than Palestine.";;;# #;"761443439410049024";https://twitter.com/stevesalaita/status/761443439410049024
;2016-08-05 11:16;32;73;"About to go on Today Programme on BBC Radio 4 to discuss # blacklivesmatter @ ukblm";;@;#;"761438165731307520";https://twitter.com/adamec87/status/761438165731307520
;2016-08-05 11:10;28;47;"# KorrynGaines # SayHerName # BlackLivesMatter pic.twitter.com/TawALfMEaF";;;# # #;"761436802427281408";https://twitter.com/projectFem4All/status/761436802427281408
;2016-08-05 10:12;36;22;"# BlackLivesMatter endorses # BDS: Israel is an "apartheid state" http://htz.li/6bF pic.twitter.com/puBLzDOpfn";;;# #;"761422078616670208";https://twitter.com/haaretzcom/status/761422078616670208
;2016-08-05 09:59;249;540;"Black Lives Matter activist DeRay McKesson sues police // Bravo @ deray ! # BlackLivesMatter http://www.bbc.co.uk/news/world-us-canada-36983245 …";;@;#;"761418847341518848";https://twitter.com/yarnsalad/status/761418847341518848
;2016-08-05 09:34;17;28;"You can BE who and what you want 2 Be, we believe in U! # blacktwitter # blacklivesmatter pic.twitter.com/pxlFnguR0m";;;# #;"761412560600068096";https://twitter.com/ghumber720/status/761412560600068096
;2016-08-05 09:27;13;21;"# tbt with my Brodies! # BlackLivesMatter my sei tho pic.twitter.com/jloAmFYlxj";;;# #;"761410879116095488";https://twitter.com/ManuaKid/status/761410879116095488
;2016-08-05 09:06;46;35;"The number of Native people killed by police this year has risen by 62% within the last 1 month. # CrimesOfGenocide # BlackLivesMatter";;;# #;"761405559161626624";https://twitter.com/okakashofa/status/761405559161626624
;2016-08-05 09:00;28;39;"A formal list of demands has been issued by # BlackLivesMatter groups. http://undf.td/2apGnun";;;#;"761403903275507713";https://twitter.com/TheUndefeated/status/761403903275507713
;2016-08-05 08:29;81;86;". @ PaulManafort @ seanhannity @ JudgeJeanine @ IngrahamAngle @ realDonaldTrump # HillaryClinton # BlackLivesMatter pic.twitter.com/s8jTOfzgLy";;@ @ @ @ @;# #;"761396126612201472";https://twitter.com/VickyForT45/status/761396126612201472
;2016-08-05 07:56;39;28;"Wow. Solidarity from # Nauru 4 Aboriginal Australia against torture, death, and imprisonment. # BlackLivesMatter pic.twitter.com/981cx1Uva5";;;# #;"761387955478892544";https://twitter.com/FFFADmelbourne/status/761387955478892544
;2016-08-05 07:47;177;268;"Florida therapist sues officer who shot him http://nydn.us/2aQZAt8 # BlackLivesMatter # CharlesKinsey";;;# #;"761385583587516416";https://twitter.com/TinyMuslimah/status/761385583587516416
;2016-08-05 07:33;70;74;"what messed up those Black families tho, Bill Leak? new comic for @ newmatilda! # auspol # blacklivesmatter # billleakpic.twitter.com/x43ViHegac";;@;# # #;"761382006072614912";https://twitter.com/costaacomics/status/761382006072614912
;2016-08-05 07:01;15;24;"I'm suggesting # BlackLivesMatter should have a public dialogue with @ andersoncooper about # SlaveryReparations. @ CNN @ joaniepacheco";;@ @ @;# #;"761373996994682880";https://twitter.com/vivelafra/status/761373996994682880
;2016-08-05 06:20;44;53;"In case you missed it TWO POLICE OFFICERS from two states were CONVICTED in shooting cases today. # Convicted # BlackLivesMatter";;;# #;"761363805234356224";https://twitter.com/BeautyBind/status/761363805234356224
;2016-08-05 06:11;16;43;"Everyday that George Zimmerman is allowed to walk the streets a free man is a stain on our justice system. Guilty as hell. # BlackLivesMatter";;;#;"761361360131330048";https://twitter.com/ArabsForBernie/status/761361360131330048
;2016-08-05 06:05;187;246;"How anti-Semitic is the # BlackLivesMatter platform? THIS anti-Semitic==> https://www.conservativereview.com/commentary/2016/08/hey-black-lives-matter-your-anti-semitism-is-showing …";;;#;"761359845509390336";https://twitter.com/michellemalkin/status/761359845509390336
;2016-08-05 05:54;32;118;"Hey # BlackLivesMatter. Take your asinine "demands" and shove them up your 0bama. You are a domestic terrorist group. Nothing more. FU";;;#;"761357114782736384";https://twitter.com/Talkmaster/status/761357114782736384
;2016-08-05 05:41;11;24;"Yes, # BlackLivesMatter. No, it's not about hurting cops. http://j.mp/2aMp0qU # LvCdebatehttps://twitter.com/KatMurti/status/761353637843046400 …";;;# #;"761353885009215488";https://twitter.com/CatoInstitute/status/761353885009215488
;2016-08-05 05:36;20;26;"Live from the protest! # BlackWomenMatter # NoJusticeNoPeace # BlackLivesMatter pic.twitter.com/iYXBnAiLPU";;;# # #;"761352713057644545";https://twitter.com/theepony_/status/761352713057644545
;2016-08-05 05:05;35;32;"# GeorgeZimmerman who killed # TrayvonMartin said he was punched in the face for allegedly bragging # Blacklivesmatter http://nypost.com/2016/08/04/george-zimmerman-punched-for-bragging-about-trayvon-martins-death-cops/ …";;;# # #;"761344772003000321";https://twitter.com/trueblackresist/status/761344772003000321
;2016-08-05 04:52;11;45;"# AllLivesMatter Crowd: I can't believe you're using Zimmerman's past behavior to justify the attack on him. # BlackLivesMatter: *sips tea*";;;# #;"761341655605665792";https://twitter.com/cmclymer/status/761341655605665792
;2016-08-05 04:50;1199;1842;"# BlackLivesMatter activist @ deray sues Baton Rouge police for arresting demonstrators during peaceful protests.pic.twitter.com/MDEq2xX1Eg";;@;#;"761341168634376196";https://twitter.com/ajplus/status/761341168634376196
;2016-08-05 04:50;18;26;"# BlackLivesMatter activist @ deray files suit against Baton Rouge http://ow.ly/3aQz302WnPt pic.twitter.com/MavxK9WlH1";;@;#;"761340970592010241";https://twitter.com/OccupyWallStNYC/status/761340970592010241
;2016-08-05 04:35;11;209;"what does this have to do with # BlackLivesMatter? Did George Zimmerman say that? Where did you read that?";;;#;"761337344876220416";https://twitter.com/smrzle/status/761337344876220416
